,Cat.1,Cat.2,Cat.3,Cat.4,Cat.5,TS,Load,exemplar,question,present_absent,trial_type,tone_Hz,tone_onset,image_name,block
257, person, chair,,,,33.312072728,high, chair,NA,No Target,Normal,No tone,-999,2008_002758.jpg,5
258, boat,,,,,29.6080027553,high, boat, aeroplane,Target Absent,Normal,No tone,-999,2009_002897.jpg,5
259, bus, car,,,,39.1163173722,high, car,NA,No Target,Normal,No tone,-999,2010_001118.jpg,5
260, chair, diningtable,,,,28.7286362612,high, chair,NA,No Target,Normal,No tone,-999,2009_003884.jpg,5
261, person, aeroplane,,,,31.8858778004,high, aeroplane,NA,No Target,Critical,tone2,717,2008_006216.jpg,5
262, person, bottle, sofa,,,33.5611857847,high, bottle,NA,No Target,Normal,No tone,-999,2010_004447.jpg,5
263, chair,,,,,29.0279583591,high, chair,NA,No Target,Normal,No tone,-999,2010_005894.jpg,5
264, person, chair, diningtable, bottle,,33.8235501143,high, chair,NA,No Target,Normal,No tone,-999,2008_002789.jpg,5
265, pottedplant, car, chair, bicycle, person,30.1332441128,high, pottedplant,NA,No Target,Normal,No tone,-999,2010_003729.jpg,5
266, person, horse,,,,32.4805318568,high, horse,NA,No Target,Normal,No tone,-999,2008_001278.jpg,5
267, pottedplant, car,,,,30.6126931776,high, car,NA,No Target,Normal,No tone,-999,2008_000488.jpg,5
268, horse,,,,,29.2812375074,high, horse, car,Target Absent,Normal,No tone,-999,2008_005702.jpg,5
269, person, cat,,,,32.265109083,high, cat,NA,No Target,Normal,No tone,-999,2008_007913.jpg,5
270, car, person,,,,29.0083590163,high, car,NA,No Target,Normal,No tone,-999,2009_000021.jpg,5
271, person, bottle,,,,28.9165153697,high, bottle,NA,No Target,Normal,No tone,-999,2008_004991.jpg,5
272, aeroplane,,,,,32.0206899074,high, aeroplane,NA,No Target,Normal,No tone,-999,2008_008607.jpg,5
273, person, aeroplane,,,,32.0149735503,high, aeroplane,NA,No Target,Normal,No tone,-999,2008_004646.jpg,5
274, person, chair, diningtable, bottle,,29.6229142798,high, bottle, bottle,Target Present,Normal,No tone,-999,2009_004154.jpg,5
275, pottedplant, person, chair, sofa, cat,29.7271295973,high, cat,NA,No Target,Normal,No tone,-999,2010_003861.jpg,5
276, person, chair, diningtable, bottle,,33.4787504727,high, bottle,NA,No Target,Normal,No tone,-999,2010_001682.jpg,5
277, pottedplant, sofa,,,,31.6245238408,high, pottedplant,NA,No Target,Normal,No tone,-999,2011_001440.jpg,5
278, person, chair, tvmonitor,,,28.894989564,high, chair,NA,No Target,Normal,No tone,-999,2011_002509.jpg,5
279, tvmonitor, chair, sofa,,,29.8220330038,high, sofa,NA,No Target,Normal,No tone,-999,2008_000093.jpg,5
280, person, dog,,,,32.1424271349,high, dog, horse,Target Absent,Normal,No tone,-999,2010_000074.jpg,5
281, sofa, chair, person,,,36.4437919266,high, sofa,NA,No Target,Normal,No tone,-999,2011_002971.jpg,5
282, person, diningtable, bottle,,,36.4850555133,high, bottle, bottle,Target Present,Normal,No tone,-999,2008_002864.jpg,5
283, pottedplant, sofa,,,,29.0424888681,high, sofa,NA,No Target,Normal,No tone,-999,2009_004283.jpg,5
284, person, chair,,,,37.0529117102,high, person,NA,No Target,Normal,No tone,-999,2010_002603.jpg,5
285, person, diningtable, bottle,,,38.9726423889,high, bottle,NA,No Target,Normal,No tone,-999,2010_001645.jpg,5
286, person, aeroplane,,,,31.070624342,high, aeroplane, aeroplane,Target Present,Normal,No tone,-999,2008_003575.jpg,5
287, pottedplant, person, train,,,29.106006376,high, pottedplant,NA,No Target,Normal,No tone,-999,2010_005996.jpg,5
288, pottedplant, person, chair, diningtable, boat,35.3836335373,high, pottedplant, pottedplant,Target Present,Normal,No tone,-999,2011_001221.jpg,5
289, pottedplant, sofa, chair, diningtable,,29.8068196257,high, sofa,NA,No Target,Normal,No tone,-999,2011_000530.jpg,5
290, person, cat,,,,29.7785441827,high, cat,NA,No Target,Normal,No tone,-999,2011_001116.jpg,5
291, person, bicycle, car,,,30.8916722198,high, person,NA,No Target,Normal,No tone,-999,2008_004482.jpg,5
292, bus, boat, car,,,34.4039146201,high, boat,NA,No Target,Normal,No tone,-999,2008_005720.jpg,5
293, person,,,,,39.7941102261,high, person,NA,No Target,Normal,No tone,-999,2008_003193.jpg,5
294, person, aeroplane,,,,28.9954166074,high, aeroplane,NA,No Target,Normal,No tone,-999,2009_001345.jpg,5
295, bird,,,,,29.176311485,high, bird,NA,No Target,Critical,tone1,39,2008_000192.jpg,5
296, person, train, sofa,,,31.6511564428,high, sofa,NA,No Target,Normal,No tone,-999,2010_001586.jpg,5
297, tvmonitor, chair, sofa,,,30.4579578004,high, sofa,NA,No Target,Normal,No tone,-999,2011_000499.jpg,5
298, person, chair, bottle,,,33.3811153835,high, chair,NA,No Target,Normal,No tone,-999,2011_002641.jpg,5
299, car, bus, person,,,31.3051357692,high, car,NA,No Target,Normal,No tone,-999,2008_004614.jpg,5
300, person, aeroplane,,,,30.4803617566,high, aeroplane,NA,No Target,Normal,No tone,-999,2008_002195.jpg,5
301, sofa, person,,,,20.9832980594,low, sofa,NA,No Target,Normal,No tone,-999,2008_004269.jpg,6
302, person, chair, diningtable,,,20.5612790093,low, chair,NA,No Target,Normal,No tone,-999,2010_001907.jpg,6
303, boat,,,,,20.1314110865,low, boat,NA,No Target,Normal,No tone,-999,2010_002393.jpg,6
304, sofa, tvmonitor,,,,15.5740471892,low, sofa,NA,No Target,Normal,No tone,-999,2009_003373.jpg,6
305, horse,,,,,19.2079563963,low, horse,NA,No Target,Normal,No tone,-999,2008_008533.jpg,6
306, person, boat,,,,18.6424504286,low, person, person,Target Present,Normal,No tone,-999,2008_008083.jpg,6
307, dog,,,,,17.1900446482,low, dog,NA,No Target,Normal,No tone,-999,2008_002904.jpg,6
308, sofa, dog,,,,16.1425626209,low, dog,NA,No Target,Normal,No tone,-999,2009_001774.jpg,6
309, chair, diningtable,,,,18.1178027951,low, chair, car,Target Absent,Normal,No tone,-999,2011_002241.jpg,6
310, cat,,,,,12.7290334447,low, cat, bird,Target Absent,Normal,No tone,-999,2009_004225.jpg,6
311, sofa, dog,,,,16.6984985954,low, sofa,NA,No Target,Normal,No tone,-999,2011_001198.jpg,6
312, cat,,,,,14.1274696186,low, cat,NA,No Target,Normal,No tone,-999,2008_002899.jpg,6
313, cat,,,,,19.0962523457,low, cat,NA,No Target,Critical,tone1,690,2009_004779.jpg,6
314, bottle,,,,,20.9657753219,low, bottle,NA,No Target,Normal,No tone,-999,2010_003329.jpg,6
315, aeroplane,,,,,17.3506654694,low, aeroplane,NA,No Target,Normal,No tone,-999,2008_008263.jpg,6
316, bottle,,,,,19.0962373595,low, bottle,NA,No Target,Critical,tone1,455,2009_002594.jpg,6
317, pottedplant,,,,,20.5841625672,low, pottedplant,NA,No Target,Normal,No tone,-999,2008_004171.jpg,6
318, person,,,,,18.7165290052,low, person,NA,No Target,Normal,No tone,-999,2008_006998.jpg,6
319, horse,,,,,20.8855839237,low, horse,NA,No Target,Normal,No tone,-999,2010_000613.jpg,6
320, bird,,,,,13.6444177899,low, bird,NA,No Target,Normal,No tone,-999,2009_002604.jpg,6
321, boat,,,,,16.8629662116,low, boat,NA,No Target,Normal,No tone,-999,2010_001691.jpg,6
322, person,,,,,18.1390531514,low, person,NA,No Target,Normal,No tone,-999,2008_001221.jpg,6
323, aeroplane,,,,,20.5598624568,low, aeroplane,NA,No Target,Normal,No tone,-999,2011_001624.jpg,6
324, boat,,,,,19.2535195999,low, boat,NA,No Target,Normal,No tone,-999,2009_000919.jpg,6
325, chair, diningtable,,,,20.7351456906,low, chair,NA,No Target,Normal,No tone,-999,2010_001271.jpg,6
326, pottedplant,,,,,19.895720118,low, pottedplant,NA,No Target,Critical,tone2,176,2010_002379.jpg,6
327, car, person,,,,20.6957146074,low, car,NA,No Target,Normal,No tone,-999,2011_002303.jpg,6
328, pottedplant,,,,,19.3213088734,low, pottedplant,NA,No Target,Normal,No tone,-999,2008_008331.jpg,6
329, car,,,,,9.15639028616,low, car,NA,No Target,Normal,No tone,-999,2011_000293.jpg,6
330, tvmonitor, sofa,,,,20.2162635229,low, sofa,NA,No Target,Normal,No tone,-999,2010_005054.jpg,6
331, bottle,,,,,15.7136248334,low, bottle,NA,No Target,Normal,No tone,-999,2009_005044.jpg,6
332, horse,,,,,18.5058834477,low, horse, horse,Target Present,Normal,No tone,-999,2008_000912.jpg,6
333, horse,,,,,14.3004646918,low, horse,NA,No Target,Normal,No tone,-999,2010_001451.jpg,6
334, chair, cat,,,,16.654865888,low, chair,NA,No Target,Normal,No tone,-999,2010_004753.jpg,6
335, bird,,,,,18.5230242662,low, bird,NA,No Target,Normal,No tone,-999,2008_001185.jpg,6
336, car,,,,,11.740304537,low, car,NA,No Target,Normal,No tone,-999,2010_003400.jpg,6
337, person,,,,,18.8795575328,low, person,NA,No Target,Normal,No tone,-999,2008_002145.jpg,6
338, horse,,,,,19.8038988384,low, horse,NA,No Target,Normal,No tone,-999,2010_003890.jpg,6
339, chair,,,,,11.4592323772,low, chair, chair,Target Present,Normal,No tone,-999,2009_004129.jpg,6
340, dog,,,,,18.0450356506,low, dog,NA,No Target,Normal,No tone,-999,2010_000811.jpg,6
341, boat,,,,,20.4706639524,low, boat,NA,No Target,Normal,No tone,-999,2008_002504.jpg,6
342, dog,,,,,16.1374581172,low, dog,NA,No Target,Normal,No tone,-999,2008_006452.jpg,6
343, bird,,,,,17.1675580603,low, bird,NA,No Target,Normal,No tone,-999,2008_003170.jpg,6
344, car,,,,,19.7592559984,low, car,NA,No Target,Normal,No tone,-999,2008_000952.jpg,6
345, boat,,,,,16.8463365792,low, boat,NA,No Target,Normal,No tone,-999,2010_005780.jpg,6
346, sofa,,,,,20.9563072862,low, sofa, horse,Target Absent,Normal,No tone,-999,2009_002998.jpg,6
347, boat,,,,,21.1986204175,low, boat, boat,Target Present,Normal,No tone,-999,2010_004662.jpg,6
348, boat,,,,,20.084302537,low, boat,NA,No Target,Normal,No tone,-999,2010_003911.jpg,6
349, person, horse, car,,,20.9345998577,low, horse,NA,No Target,Normal,No tone,-999,2009_000169.jpg,6
350, bird,,,,,17.4970699875,low, bird,NA,No Target,Normal,No tone,-999,2011_003145.jpg,6
351, dog, bottle,,,,18.8607033421,low, bottle,NA,No Target,Normal,No tone,-999,2010_000805.jpg,6
352, person, chair,,,,20.2241395445,low, person,NA,No Target,Normal,No tone,-999,2008_001617.jpg,6
353, aeroplane,,,,,20.8854366041,low, aeroplane,NA,No Target,Normal,No tone,-999,2008_006703.jpg,6
354, car, aeroplane,,,,16.8116850006,low, aeroplane,NA,No Target,Normal,No tone,-999,2009_005036.jpg,6
355, boat,,,,,17.3315580807,low, boat, sofa,Target Absent,Normal,No tone,-999,2011_002050.jpg,6
356, pottedplant, chair, diningtable,,,17.13857605,low, pottedplant,NA,No Target,Normal,No tone,-999,2008_002379.jpg,6
357, cat,,,,,13.6859936467,low, cat,NA,No Target,Normal,No tone,-999,2008_005735.jpg,6
358, horse,,,,,18.0578252839,low, horse,NA,No Target,Normal,No tone,-999,2010_002283.jpg,6
359, sofa, chair,,,,19.8364916302,low, sofa, sofa,Target Present,Normal,No tone,-999,2009_002325.jpg,6
360, chair,,,,,20.5088814639,low, chair,NA,No Target,Normal,No tone,-999,2011_003074.jpg,6
361, person, motorbike,,,,19.4461566876,low, person,NA,No Target,Normal,No tone,-999,2008_004036.jpg,7
362, person, sofa,,,,19.2440358751,low, sofa,NA,No Target,Normal,No tone,-999,2008_004270.jpg,7
363, car, person,,,,17.8563056621,low, car,NA,No Target,Normal,No tone,-999,2009_002711.jpg,7
364, bottle,,,,,18.2599009408,low, bottle,NA,No Target,Normal,No tone,-999,2008_006072.jpg,7
365, bicycle, bottle,,,,18.8937980144,low, bottle,NA,No Target,Normal,No tone,-999,2009_004984.jpg,7
366, dog,,,,,19.9931027737,low, dog, pottedplant,Target Absent,Normal,No tone,-999,2010_002349.jpg,7
367, car,,,,,18.7084977246,low, car,NA,No Target,Normal,No tone,-999,2008_000163.jpg,7
368, car,,,,,18.7874507214,low, car,NA,No Target,Critical,tone2,891,2008_002062.jpg,7
369, cat,,,,,19.1076965499,low, cat,NA,No Target,Normal,No tone,-999,2009_001894.jpg,7
370, person,,,,,21.0107127174,low, person,NA,No Target,Normal,No tone,-999,2008_000740.jpg,7
371, bird,,,,,19.7355923527,low, bird,NA,No Target,Normal,No tone,-999,2011_001432.jpg,7
372, person, chair,,,,16.6068065792,low, person,NA,No Target,Normal,No tone,-999,2010_004223.jpg,7
373, bottle,,,,,18.6035189281,low, bottle,NA,No Target,Normal,No tone,-999,2009_002137.jpg,7
374, person, boat,,,,19.19481595,low, boat,NA,No Target,Normal,No tone,-999,2010_001036.jpg,7
375, chair, diningtable, bottle,,,20.0381198786,low, bottle, boat,Target Absent,Normal,No tone,-999,2008_007704.jpg,7
376, cat,,,,,20.0415745672,low, cat,NA,No Target,Normal,No tone,-999,2010_005257.jpg,7
377, tvmonitor, chair, person,,,20.1551930472,low, chair,NA,No Target,Normal,No tone,-999,2010_003287.jpg,7
378, aeroplane,,,,,19.0959957377,low, aeroplane, bottle,Target Absent,Normal,No tone,-999,2009_003309.jpg,7
379, aeroplane,,,,,8.17124474062,low, aeroplane,NA,No Target,Normal,No tone,-999,2008_000151.jpg,7
380, person,,,,,21.2353598116,low, person,NA,No Target,Normal,No tone,-999,2008_000634.jpg,7
381, sofa, dog,,,,15.5533931509,low, sofa,NA,No Target,Critical,tone1,761,2009_004076.jpg,7
382, car,,,,,19.0301781524,low, car,NA,No Target,Normal,No tone,-999,2009_004594.jpg,7
383, pottedplant,,,,,21.2176699016,low, pottedplant,NA,No Target,Normal,No tone,-999,2008_005214.jpg,7
384, bottle,,,,,16.5988748608,low, bottle,NA,No Target,Normal,No tone,-999,2010_002956.jpg,7
385, horse,,,,,19.7648364082,low, horse,NA,No Target,Normal,No tone,-999,2009_004262.jpg,7
386, bird,,,,,18.8378639563,low, bird,NA,No Target,Normal,No tone,-999,2008_008506.jpg,7
387, sofa,,,,,17.0559093734,low, sofa,NA,No Target,Normal,No tone,-999,2008_006784.jpg,7
388, pottedplant,,,,,18.0315374494,low, pottedplant, cat,Target Absent,Normal,No tone,-999,2011_000514.jpg,7
389, boat,,,,,19.6857522998,low, boat,NA,No Target,Normal,No tone,-999,2011_001886.jpg,7
390, cat,,,,,20.8501252653,low, cat,NA,No Target,Normal,No tone,-999,2010_002645.jpg,7
391, chair, dog, diningtable,,,18.2062639009,low, chair,NA,No Target,Normal,No tone,-999,2008_006837.jpg,7
392, pottedplant,,,,,19.54050687,low, pottedplant,NA,No Target,Normal,No tone,-999,2009_002817.jpg,7
393, car,,,,,20.4871667265,low, car,NA,No Target,Normal,No tone,-999,2010_005437.jpg,7
394, bird,,,,,15.2538714929,low, bird, bird,Target Present,Normal,No tone,-999,2010_001988.jpg,7
395, horse,,,,,16.3969555242,low, horse,NA,No Target,Normal,No tone,-999,2008_000177.jpg,7
396, chair,,,,,16.9854423346,low, chair,NA,No Target,Normal,No tone,-999,2009_004737.jpg,7
397, bottle,,,,,14.5933368773,low, bottle,NA,No Target,Normal,No tone,-999,2008_002372.jpg,7
398, cat,,,,,15.6336667387,low, cat,NA,No Target,Normal,No tone,-999,2008_003659.jpg,7
399, aeroplane,,,,,13.350033322,low, aeroplane,NA,No Target,Normal,No tone,-999,2010_005101.jpg,7
400, bottle,,,,,20.8325215533,low, bottle, person,Target Absent,Normal,No tone,-999,2009_002521.jpg,7
401, dog,,,,,19.803149147,low, dog,NA,No Target,Normal,No tone,-999,2008_007208.jpg,7
402, aeroplane,,,,,20.1580444106,low, aeroplane, aeroplane,Target Present,Normal,No tone,-999,2008_007096.jpg,7
403, sofa,,,,,16.9008566968,low, sofa,NA,No Target,Normal,No tone,-999,2011_000070.jpg,7
404, person, sofa,,,,20.1853393344,low, sofa,NA,No Target,Normal,No tone,-999,2008_000734.jpg,7
405, sofa,,,,,17.3166460371,low, sofa,NA,No Target,Normal,No tone,-999,2011_000224.jpg,7
406, car,,,,,18.2986780975,low, car, car,Target Present,Normal,No tone,-999,2008_000501.jpg,7
407, dog,,,,,19.7552861872,low, dog,NA,No Target,Normal,No tone,-999,2008_000183.jpg,7
408, pottedplant,,,,,19.2497613741,low, pottedplant, pottedplant,Target Present,Normal,No tone,-999,2011_002453.jpg,7
409, bottle,,,,,21.1163017472,low, bottle,NA,No Target,Normal,No tone,-999,2009_005308.jpg,7
410, car,,,,,18.5979816817,low, car,NA,No Target,Normal,No tone,-999,2010_004014.jpg,7
411, cat,,,,,21.1941016161,low, cat,NA,No Target,Normal,No tone,-999,2010_000109.jpg,7
412, bird,,,,,14.3433467925,low, bird,NA,No Target,Normal,No tone,-999,2010_001159.jpg,7
413, chair,,,,,21.0059170057,low, chair,NA,No Target,Normal,No tone,-999,2008_006470.jpg,7
414, bird,,,,,13.9084482241,low, bird,NA,No Target,Normal,No tone,-999,2011_001967.jpg,7
415, chair,,,,,20.4132537158,low, chair,NA,No Target,Critical,tone2,873,2008_004412.jpg,7
416, person, boat,,,,17.698167132,low, boat,NA,No Target,Normal,No tone,-999,2011_001591.jpg,7
417, person, chair,,,,14.4209422776,low, chair,NA,No Target,Normal,No tone,-999,2009_000059.jpg,7
418, aeroplane,,,,,16.8766677937,low, aeroplane,NA,No Target,Normal,No tone,-999,2008_001546.jpg,7
419, cat,,,,,16.4170391928,low, cat,NA,No Target,Normal,No tone,-999,2008_003045.jpg,7
420, horse,,,,,20.9577483153,low, horse,NA,No Target,Normal,No tone,-999,2009_003232.jpg,7
421, person, chair, bottle, tvmonitor,,34.6330560906,high, bottle,NA,No Target,Normal,No tone,-999,2008_000202.jpg,8
422, cat,,,,,31.1935707888,high, cat,NA,No Target,Normal,No tone,-999,2010_003943.jpg,8
423, pottedplant, person, chair, dog,,34.0997901784,high, dog,NA,No Target,Normal,No tone,-999,2010_005628.jpg,8
424, pottedplant, person, chair, dog, bottle,31.0580495701,high, dog,NA,No Target,Normal,No tone,-999,2008_001862.jpg,8
425, sofa,,,,,30.9803111453,high, sofa,NA,No Target,Normal,No tone,-999,2008_008628.jpg,8
426, person, horse,,,,29.8753620717,high, horse, horse,Target Present,Normal,No tone,-999,2008_003805.jpg,8
427, person, horse,,,,31.9696343244,high, horse,NA,No Target,Normal,No tone,-999,2010_003297.jpg,8
428, tvmonitor, chair, person,,,31.7947294031,high, person,NA,No Target,Normal,No tone,-999,2008_001576.jpg,8
429, person, boat,,,,31.2610376392,high, boat, pottedplant,Target Absent,Normal,No tone,-999,2008_005526.jpg,8
430, person, bottle,,,,29.2763023066,high, bottle, boat,Target Absent,Normal,No tone,-999,2010_000792.jpg,8
431, cat,,,,,30.3067076172,high, cat,NA,No Target,Normal,No tone,-999,2010_000815.jpg,8
432, person, chair, bird,,,29.630121227,high, bird,NA,No Target,Normal,No tone,-999,2008_001673.jpg,8
433, person, horse,,,,35.6691324556,high, horse,NA,No Target,Critical,tone2,229,2010_001856.jpg,8
434, person, horse,,,,31.3105999235,high, horse,NA,No Target,Normal,No tone,-999,2011_000628.jpg,8
435, person, bottle, diningtable,,,34.0729175503,high, bottle,NA,No Target,Normal,No tone,-999,2009_000058.jpg,8
436, car, motorbike, person,,,31.4087219554,high, car,NA,No Target,Critical,tone1,313,2008_003844.jpg,8
437, car, person, bus,,,35.0694191822,high, car,NA,No Target,Normal,No tone,-999,2008_000982.jpg,8
438, boat,,,,,35.947150003,high, boat,NA,No Target,Normal,No tone,-999,2008_000414.jpg,8
439, cat,,,,,31.5416643744,high, cat,NA,No Target,Normal,No tone,-999,2010_000536.jpg,8
440, pottedplant, dog,,,,28.6636334752,high, pottedplant,NA,No Target,Normal,No tone,-999,2010_004683.jpg,8
441, sofa, chair, diningtable,,,30.3466941995,high, chair,NA,No Target,Normal,No tone,-999,2008_008470.jpg,8
442, person, boat, car,,,35.7047089349,high, boat,NA,No Target,Normal,No tone,-999,2010_002702.jpg,8
443, car, chair, bicycle,,,29.7308101348,high, car,NA,No Target,Normal,No tone,-999,2008_003378.jpg,8
444, bird,,,,,29.2726546025,high, bird,NA,No Target,Normal,No tone,-999,2010_005608.jpg,8
445, sofa, chair,,,,31.2605400033,high, sofa,NA,No Target,Normal,No tone,-999,2010_001434.jpg,8
446, pottedplant, dog,,,,29.8518343524,high, dog,NA,No Target,Critical,tone2,244,2008_007108.jpg,8
447, pottedplant, tvmonitor, chair, sofa,,35.6366042017,high, pottedplant,NA,No Target,Normal,No tone,-999,2011_002810.jpg,8
448, pottedplant, person, chair, motorbike, boat,31.5804899021,high, boat,NA,No Target,Normal,No tone,-999,2009_003351.jpg,8
449, person, bottle, car,,,34.3131610413,high, car,NA,No Target,Normal,No tone,-999,2010_002127.jpg,8
450, person, horse,,,,30.0880459272,high, horse,NA,No Target,Normal,No tone,-999,2008_003283.jpg,8
451, car, bicycle,,,,28.730946257,high, car,NA,No Target,Normal,No tone,-999,2009_004364.jpg,8
452, person, aeroplane,,,,30.1828857165,high, person, person,Target Present,Normal,No tone,-999,2011_002193.jpg,8
453, sofa, person,,,,33.2795823558,high, sofa,NA,No Target,Normal,No tone,-999,2008_007043.jpg,8
454, sofa, bottle, pottedplant, tvmonitor, chair,33.9377756239,high, pottedplant,NA,No Target,Normal,No tone,-999,2011_002814.jpg,8
455, bird,,,,,28.6670652044,high, bird,NA,No Target,Normal,No tone,-999,2010_003419.jpg,8
456, chair, diningtable,,,,29.1196911303,high, chair,NA,No Target,Normal,No tone,-999,2009_003520.jpg,8
457, sofa, chair,,,,32.35147421,high, chair,NA,No Target,Normal,No tone,-999,2008_004670.jpg,8
458, horse,,,,,29.0841590419,high, horse,NA,No Target,Normal,No tone,-999,2008_005818.jpg,8
459, person, bicycle, car,,,31.5779063964,high, car, car,Target Present,Normal,No tone,-999,2008_008210.jpg,8
460, person, aeroplane,,,,29.5473061136,high, aeroplane,NA,No Target,Normal,No tone,-999,2009_003705.jpg,8
461, car, boat, person,,,32.7592674188,high, boat,NA,No Target,Normal,No tone,-999,2008_000833.jpg,8
462, aeroplane,,,,,31.1423085011,high, aeroplane,NA,No Target,Normal,No tone,-999,2008_007629.jpg,8
463, person, horse,,,,33.7029219719,high, horse,NA,No Target,Normal,No tone,-999,2008_008229.jpg,8
464, person, dog,,,,30.2020358311,high, dog,NA,No Target,Normal,No tone,-999,2008_002037.jpg,8
465, sofa, chair, person,,,30.0353391318,high, sofa,NA,No Target,Normal,No tone,-999,2008_006841.jpg,8
466, person, chair, bottle, diningtable,,35.1348565128,high, bottle, car,Target Absent,Normal,No tone,-999,2011_000282.jpg,8
467, person, bird, boat,,,31.9134097386,high, bird, bird,Target Present,Normal,No tone,-999,2011_001001.jpg,8
468, person, cat,,,,29.8679940351,high, cat,NA,No Target,Normal,No tone,-999,2010_002278.jpg,8
469, person, horse,,,,28.9362392217,high, horse,NA,No Target,Normal,No tone,-999,2008_006912.jpg,8
470, pottedplant, person, motorbike,,,34.4160054333,high, pottedplant,NA,No Target,Normal,No tone,-999,2011_001605.jpg,8
471, person, sofa,,,,29.6390102391,high, person,NA,No Target,Normal,No tone,-999,2008_000541.jpg,8
472, tvmonitor, sofa, bottle, person,,29.6080264916,high, bottle,NA,No Target,Normal,No tone,-999,2008_005090.jpg,8
473, person, chair,,,,34.7071708095,high, chair,NA,No Target,Normal,No tone,-999,2011_001649.jpg,8
474, sofa, person,,,,31.4636772311,high, sofa,NA,No Target,Normal,No tone,-999,2009_000995.jpg,8
475, person, bottle, diningtable,,,29.775484131,high, bottle, sofa,Target Absent,Normal,No tone,-999,2008_006663.jpg,8
476, bird,,,,,29.5945978863,high, bird,NA,No Target,Normal,No tone,-999,2008_000798.jpg,8
477, bird,,,,,31.3970278242,high, bird,NA,No Target,Normal,No tone,-999,2008_004042.jpg,8
478, boat, cow,,,,29.6594071243,high, boat,NA,No Target,Normal,No tone,-999,2008_002709.jpg,8
479, sofa, person, tvmonitor,,,31.1492564165,high, sofa, sofa,Target Present,Normal,No tone,-999,2011_000434.jpg,8
480, person,,,,,30.9969778208,high, person,NA,No Target,Normal,No tone,-999,2008_000928.jpg,8
481, chair, diningtable,,,,18.1178027951,low, chair,NA,No Target,Normal,No tone,-999,2011_002241.jpg,9
482, person,,,,,19.6758269441,low, person,NA,No Target,Normal,No tone,-999,2008_001205.jpg,9
483, chair,,,,,16.9854423346,low, chair,NA,No Target,Critical,tone1,354,2009_004737.jpg,9
484, chair,,,,,9.95536840071,low, chair,NA,No Target,Normal,No tone,-999,2010_001731.jpg,9
485, cat,,,,,19.1076965499,low, cat,NA,No Target,Normal,No tone,-999,2009_001894.jpg,9
486, person, car,,,,18.3908783393,low, car,NA,No Target,Normal,No tone,-999,2008_000189.jpg,9
487, bottle,,,,,18.2599009408,low, bottle,NA,No Target,Normal,No tone,-999,2008_006072.jpg,9
488, pottedplant,,,,,16.5204763708,low, pottedplant, cat,Target Absent,Normal,No tone,-999,2008_005345.jpg,9
489, car,,,,,20.4871667265,low, car,NA,No Target,Normal,No tone,-999,2010_005437.jpg,9
490, person, bottle,,,,19.8690992474,low, bottle,NA,No Target,Normal,No tone,-999,2008_004814.jpg,9
491, cat,,,,,20.6060855378,low, cat, person,Target Absent,Normal,No tone,-999,2008_007842.jpg,9
492, bird,,,,,20.8217316307,low, bird,NA,No Target,Normal,No tone,-999,2010_005217.jpg,9
493, chair, diningtable, bottle,,,20.0381198786,low, bottle,NA,No Target,Normal,No tone,-999,2008_007704.jpg,9
494, bottle,,,,,20.9636430763,low, bottle,NA,No Target,Normal,No tone,-999,2009_002749.jpg,9
495, person, chair,,,,20.2241395445,low, person, person,Target Present,Normal,No tone,-999,2008_001617.jpg,9
496, sofa, person,,,,20.9832980594,low, sofa, sofa,Target Present,Normal,No tone,-999,2008_004269.jpg,9
497, aeroplane,,,,,15.7319627222,low, aeroplane,NA,No Target,Critical,tone2,530,2008_003369.jpg,9
498, person, chair, diningtable,,,20.5612790093,low, chair,NA,No Target,Normal,No tone,-999,2010_001907.jpg,9
499, dog,,,,,19.9931027737,low, dog,NA,No Target,Normal,No tone,-999,2010_002349.jpg,9
500, car,,,,,19.0301781524,low, car,NA,No Target,Normal,No tone,-999,2009_004594.jpg,9
501, person, horse,,,,19.9123010153,low, horse,NA,No Target,Normal,No tone,-999,2008_008395.jpg,9
502, chair, cat,,,,16.654865888,low, chair,NA,No Target,Normal,No tone,-999,2010_004753.jpg,9
503, aeroplane,,,,,14.1064450151,low, aeroplane, aeroplane,Target Present,Normal,No tone,-999,2008_008359.jpg,9
504, bird,,,,,19.2391461352,low, bird,NA,No Target,Normal,No tone,-999,2011_002582.jpg,9
505, person, dog,,,,20.7128987687,low, dog, bird,Target Absent,Normal,No tone,-999,2008_005046.jpg,9
506, bird,,,,,14.3433467925,low, bird,NA,No Target,Normal,No tone,-999,2010_001159.jpg,9
507, chair, cat,,,,17.570654058,low, chair,NA,No Target,Critical,tone2,32,2008_000115.jpg,9
508, horse,,,,,18.4142557544,low, horse,NA,No Target,Normal,No tone,-999,2008_001542.jpg,9
509, bird,,,,,17.4970699875,low, bird,NA,No Target,Normal,No tone,-999,2011_003145.jpg,9
510, person, motorbike,,,,19.4461566876,low, person,NA,No Target,Normal,No tone,-999,2008_004036.jpg,9
511, bottle,,,,,16.5988748608,low, bottle, pottedplant,Target Absent,Normal,No tone,-999,2010_002956.jpg,9
512, aeroplane,,,,,18.0003618543,low, aeroplane,NA,No Target,Normal,No tone,-999,2009_002888.jpg,9
513, sofa, dog,,,,15.5533931509,low, sofa,NA,No Target,Normal,No tone,-999,2009_004076.jpg,9
514, bird,,,,,21.229485108,low, bird,NA,No Target,Normal,No tone,-999,2008_001495.jpg,9
