2008_000495.jpg,"[' tvmonitor', ' chair', ' bottle', nan, nan, 32.179769174999997, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 42, 16]"
2010_002702.jpg,"[' person', ' boat', ' car', nan, nan, 35.704708934899998, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 56, 13]"
2011_001440.jpg,"[' pottedplant', ' sofa', nan, nan, nan, 31.624523840799998, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 48, 13]"
2010_003400.jpg,"[' car', nan, nan, nan, nan, 11.740304537, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 7, 9]"
2008_005720.jpg,"[' bus', ' boat', ' car', nan, nan, 34.403914620100004, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 21, 10]"
2008_008229.jpg,"[' person', ' horse', nan, nan, nan, 33.702921971900004, 'high', ' horse', nan, 'No Target', 'Critical', 'tone1', 385, 'space', 1.342081870068796, 'Na', 'Na', 'Na', 34, 16]"
2008_001576.jpg,"[' tvmonitor', ' chair', ' person', nan, nan, 31.7947294031, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 28, 11]"
2010_001682.jpg,"[' person', ' chair', ' diningtable', ' bottle', nan, 33.4787504727, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 59, 10]"
2008_002887.jpg,"[' person', ' boat', nan, nan, nan, 34.287988652999999, 'high', ' boat', ' boat', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 1.892, -999, 55, 16]"
2011_001304.jpg,"[' tvmonitor', ' chair', ' sofa', nan, nan, 37.223815804499999, 'high', ' sofa', ' boat', 'Target Absent', 'Critical', 'tone1', 192, 'No spacebar', 'No timing', 'p', 1.979, -999, 11, 10]"
2009_001470.jpg,"[' sofa', ' dog', nan, nan, nan, 19.188834185400001, 'low', ' sofa', ' horse', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.145, -999, 39, 9]"
2008_008083.jpg,"[' person', ' boat', nan, nan, nan, 18.6424504286, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 44, 9]"
2008_000192.jpg,"[' bird', nan, nan, nan, nan, 29.176311484999999, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 13, 16]"
2010_001645.jpg,"[' person', ' diningtable', ' bottle', nan, nan, 38.972642388899999, 'high', ' bottle', nan, 'No Target', 'Critical', 'tone2', 368, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 21, 13]"
2009_002306.jpg,"[' boat', nan, nan, nan, nan, 30.065266395500004, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 38, 11]"
2008_006663.jpg,"[' person', ' bottle', ' diningtable', nan, nan, 29.775484130999999, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 27, 10]"
2009_000466.jpg,"[' cat', nan, nan, nan, nan, 30.954010715700001, 'high', ' cat', nan, 'No Target', 'Critical', 'tone1', 619, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 1, 16]"
2008_002709.jpg,"[' boat', ' cow', nan, nan, nan, 29.659407124299999, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 55, 11]"
2010_001908.jpg,"[' person', ' dog', nan, nan, nan, 18.2814006101, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 39, 14]"
2008_002736.jpg,"[' person', ' diningtable', ' bottle', nan, nan, 36.414042237700002, 'high', ' bottle', ' chair', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.329, -999, 14, 16]"
2011_001025.jpg,"[' pottedplant', ' person', ' bicycle', ' car', nan, 33.367152749799999, 'high', ' pottedplant', ' cat', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.22, -999, 13, 13]"
2010_001907.jpg,"[' person', ' chair', ' diningtable', nan, nan, 20.561279009300002, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 19, 9]"
2008_002195.jpg,"[' person', ' aeroplane', nan, nan, nan, 30.480361756599997, 'high', ' aeroplane', ' aeroplane', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.025, -999, 44, 11]"
2008_007108.jpg,"[' pottedplant', ' dog', nan, nan, nan, 29.851834352399997, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 36, 11]"
2008_004036.jpg,"[' person', ' motorbike', nan, nan, nan, 19.446156687599998, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 40, 14]"
2010_000613.jpg,"[' horse', nan, nan, nan, nan, 20.8855839237, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 21, 14]"
2010_001271.jpg,"[' chair', ' diningtable', nan, nan, nan, 20.7351456906, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 46, 14]"
2010_003287.jpg,"[' tvmonitor', ' chair', ' person', nan, nan, 20.155193047200001, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 44, 15]"
2010_000109.jpg,"[' cat', nan, nan, nan, nan, 21.194101616099999, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 5, 12]"
2008_003193.jpg,"[' person', nan, nan, nan, nan, 39.794110226100003, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 45, 10]"
2008_001283.jpg,"[' pottedplant', ' person', ' bird', nan, nan, 32.325935045900003, 'high', ' bird', ' bottle', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.098, -999, 29, 11]"
2011_002555.jpg,"[' person', ' horse', nan, nan, nan, 29.265462464999999, 'high', ' horse', ' horse', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.226, -999, 4, 10]"
2009_000067.jpg,"[' person', nan, nan, nan, nan, 29.639296311199999, 'high', ' person', ' chair', 'Target Absent', 'Critical', 'tone2', 681, 'No spacebar', 'No timing', 'p', 2.081, ['space', 1.521313118719263], 21, 16]"
2008_006072.jpg,"[' bottle', nan, nan, nan, nan, 18.259900940799998, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 14, 12]"
2008_000270.jpg,"[' person', ' dog', ' sofa', nan, nan, 29.9356183869, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 28, 10]"
2009_000760.jpg,"[' pottedplant', ' chair', ' diningtable', nan, nan, 34.177834247699998, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 15, 16]"
2010_000074.jpg,"[' person', ' dog', nan, nan, nan, 32.142427134899997, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 59, 13]"
2008_001673.jpg,"[' person', ' chair', ' bird', nan, nan, 29.630121226999997, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 23, 10]"
2011_001959.jpg,"[' bird', nan, nan, nan, nan, 9.57686770874, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 21, 9]"
2008_007970.jpg,"[' person', ' aeroplane', nan, nan, nan, 30.073041629000002, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 33, 11]"
2008_006461.jpg,"[' bird', nan, nan, nan, nan, 31.18243026, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 40, 16]"
2009_002817.jpg,"[' pottedplant', nan, nan, nan, nan, 19.540506870000002, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 27, 9]"
2008_005472.jpg,"[' person', ' car', nan, nan, nan, 28.839741748600002, 'high', ' person', ' pottedplant', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.445, -999, 39, 10]"
2011_000224.jpg,"[' sofa', nan, nan, nan, nan, 17.3166460371, 'low', ' sofa', ' sofa', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.064, -999, 1, 12]"
2009_000169.jpg,"[' person', ' horse', ' car', nan, nan, 20.9345998577, 'low', ' horse', nan, 'No Target', 'Critical', 'tone1', 238, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 3, 12]"
2008_000798.jpg,"[' bird', nan, nan, nan, nan, 29.594597886300001, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 57, 10]"
2008_006216.jpg,"[' person', ' aeroplane', nan, nan, nan, 31.885877800399999, 'high', ' aeroplane', ' person', 'Target Absent', 'Critical', 'tone1', 144, 'space', 1.2762822453514673, 'q', 1.995, -999, 46, 13]"
2008_003701.jpg,"[' boat', nan, nan, nan, nan, 29.957199221500002, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 8, 11]"
2009_004737.jpg,"[' chair', nan, nan, nan, nan, 16.985442334600002, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 55, 15]"
2008_002897.jpg,"[' pottedplant', ' person', nan, nan, nan, 36.595770973500002, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 12, 13]"
2010_005270.jpg,"[' person', ' horse', ' dog', nan, nan, 31.372459998699998, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 58, 11]"
2008_007250.jpg,"[' bird', nan, nan, nan, nan, 31.892125506700001, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 24, 11]"
2009_000260.jpg,"[' aeroplane', nan, nan, nan, nan, 20.088435845699998, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 46, 12]"
2009_002001.jpg,"[' person', ' aeroplane', nan, nan, nan, 34.5441448216, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 44, 16]"
2008_003170.jpg,"[' bird', nan, nan, nan, nan, 17.167558060299999, 'low', ' bird', nan, 'No Target', 'Critical', 'tone1', 348, 'space', 1.1461344331037253, 'Na', 'Na', 'Na', 1, 15]"
2008_005046.jpg,"[' person', ' dog', nan, nan, nan, 20.712898768700001, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 13, 12]"
2008_001333.jpg,"[' sofa', ' chair', ' bottle', ' person', nan, 29.051766794999999, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 15, 10]"
2008_004991.jpg,"[' person', ' bottle', nan, nan, nan, 28.916515369699997, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 23, 13]"
2010_004447.jpg,"[' person', ' bottle', ' sofa', nan, nan, 33.561185784700001, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 6, 11]"
2008_001546.jpg,"[' aeroplane', nan, nan, nan, nan, 16.876667793699998, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 6, 9]"
2008_004690.jpg,"[' bird', nan, nan, nan, nan, 30.515352761700001, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 3, 16]"
2008_002758.jpg,"[' person', ' chair', nan, nan, nan, 33.312072728000004, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 31, 16]"
2011_002482.jpg,"[' person', ' bottle', nan, nan, nan, 30.936879278600003, 'high', ' person', ' bird', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.591, -999, 4, 11]"
2011_001382.jpg,"[' pottedplant', ' person', ' diningtable', ' bottle', nan, 28.939513311399999, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 36, 16]"
2010_004763.jpg,"[' chair', nan, nan, nan, nan, 33.261768177, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 42, 10]"
2011_000282.jpg,"[' person', ' chair', ' bottle', ' diningtable', nan, 35.134856512799999, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.919523497519549, 'Na', 'Na', 'Na', 2, 16]"
2008_002504.jpg,"[' boat', nan, nan, nan, nan, 20.470663952399999, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 26, 9]"
2009_005118.jpg,"[' boat', nan, nan, nan, nan, 28.710284354299997, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 17, 10]"
2008_006564.jpg,"[' aeroplane', nan, nan, nan, nan, 13.513291905000001, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 48, 9]"
2008_000982.jpg,"[' car', ' person', ' bus', nan, nan, 35.069419182200001, 'high', ' car', ' car', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.467, -999, 16, 11]"
2008_003876.jpg,"[' aeroplane', nan, nan, nan, nan, 13.440366765599999, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 19, 12]"
2010_002349.jpg,"[' dog', nan, nan, nan, nan, 19.993102773699999, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 49, 15]"
2008_001205.jpg,"[' person', nan, nan, nan, nan, 19.675826944100002, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 47, 14]"
2008_003575.jpg,"[' person', ' aeroplane', nan, nan, nan, 31.070624341999999, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 57, 16]"
2010_004791.jpg,"[' aeroplane', nan, nan, nan, nan, 20.1207612432, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 25, 15]"
2009_000523.jpg,"[' car', nan, nan, nan, nan, 21.181010736199998, 'low', ' car', ' chair', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.125, -999, 16, 12]"
2008_006863.jpg,"[' person', ' chair', ' cat', nan, nan, 30.878848142399999, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 37, 13]"
2008_005702.jpg,"[' horse', nan, nan, nan, nan, 29.281237507399997, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 5, 13]"
2008_000457.jpg,"[' car', nan, nan, nan, nan, 36.207394561000001, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 56, 11]"
2008_000414.jpg,"[' boat', nan, nan, nan, nan, 35.947150003000004, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 54, 10]"
2008_004858.jpg,"[' car', ' bicycle', ' person', nan, nan, 30.476929097600003, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 27, 11]"
2010_005257.jpg,"[' cat', nan, nan, nan, nan, 20.041574567200001, 'low', ' cat', ' car', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 1.995, -999, 45, 15]"
2011_002810.jpg,"[' pottedplant', ' tvmonitor', ' chair', ' sofa', nan, 35.636604201700003, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 35, 16]"
2010_002742.jpg,"[' person', ' bottle', ' pottedplant', ' tvmonitor', ' chair', 31.6763857137, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 43, 10]"
2008_004269.jpg,"[' sofa', ' person', nan, nan, nan, 20.983298059399999, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 20, 15]"
2009_003232.jpg,"[' horse', nan, nan, nan, nan, 20.957748315299998, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 0, 15]"
2009_001305.jpg,"[' cat', nan, nan, nan, nan, 18.684718211700002, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 25, 14]"
2009_000021.jpg,"[' car', ' person', nan, nan, nan, 29.008359016300002, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 27, 13]"
2008_006470.jpg,"[' chair', nan, nan, nan, nan, 21.005917005699999, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 9, 12]"
2011_001005.jpg,"[' pottedplant', ' sofa', nan, nan, nan, 18.967722672200001, 'low', ' pottedplant', nan, 'No Target', 'Critical', 'tone1', 42, 'space', 0.8889406817907002, 'Na', 'Na', 'Na', 50, 12]"
2008_000196.jpg,"[' pottedplant', ' bicycle', ' bottle', ' cat', nan, 35.353784429899996, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 50, 10]"
2011_002050.jpg,"[' boat', nan, nan, nan, nan, 17.331558080699999, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 24, 15]"
2010_005572.jpg,"[' person', ' motorbike', nan, nan, nan, 31.076858313600003, 'high', ' person', ' person', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.13, -999, 3, 11]"
2009_001321.jpg,"[' car', ' aeroplane', nan, nan, nan, 37.937551657500002, 'high', ' aeroplane', nan, 'No Target', 'Critical', 'tone2', 574, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 57, 11]"
2010_002127.jpg,"[' person', ' bottle', ' car', nan, nan, 34.313161041299999, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 54, 13]"
2011_002641.jpg,"[' person', ' chair', ' bottle', nan, nan, 33.381115383499996, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 17, 13]"
2009_003679.jpg,"[' pottedplant', nan, nan, nan, nan, 20.395429944300002, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.06348405359312892, 'Na', 'Na', 'Na', 30, 15]"
2008_008097.jpg,"[' car', ' bicycle', ' motorbike', ' bus', ' person', 30.263449465700003, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 35, 13]"
2011_002098.jpg,"[' dog', ' bottle', nan, nan, nan, 41.9971447032, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 49, 13]"
2009_000995.jpg,"[' sofa', ' person', nan, nan, nan, 31.4636772311, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 49, 10]"
2008_000123.jpg,"[' bird', nan, nan, nan, nan, 12.433989779300001, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 55, 12]"
2008_000274.jpg,"[' pottedplant', ' chair', nan, nan, nan, 32.054269676300002, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 2, 13]"
2009_000565.jpg,"[' person', ' horse', nan, nan, nan, 30.530489775100001, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 32, 11]"
2010_004175.jpg,"[' cat', nan, nan, nan, nan, 10.2366357609, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 36, 14]"
2010_004145.jpg,"[' horse', nan, nan, nan, nan, 18.5904564306, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 6, 14]"
2008_003369.jpg,"[' aeroplane', nan, nan, nan, nan, 15.7319627222, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 52, 15]"
2008_002145.jpg,"[' person', nan, nan, nan, nan, 18.8795575328, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 15, 12]"
2008_001040.jpg,"[' boat', nan, nan, nan, nan, 20.2100437036, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 31, 12]"
2008_002700.jpg,"[' person', nan, nan, nan, nan, 21.051373291199997, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 0, 9]"
2010_002603.jpg,"[' person', ' chair', nan, nan, nan, 37.0529117102, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 53, 11]"
2010_005780.jpg,"[' boat', nan, nan, nan, nan, 16.846336579199999, 'low', ' boat', ' boat', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.225, -999, 23, 9]"
2009_000059.jpg,"[' person', ' chair', nan, nan, nan, 14.4209422776, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 54, 14]"
2008_006062.jpg,"[' tvmonitor', ' bottle', nan, nan, nan, 29.9937814283, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 16, 16]"
2008_007388.jpg,"[' pottedplant', ' chair', ' diningtable', nan, nan, 28.766357844499996, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 52, 16]"
2011_000499.jpg,"[' tvmonitor', ' chair', ' sofa', nan, nan, 30.457957800399999, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 30, 11]"
2009_001894.jpg,"[' cat', nan, nan, nan, nan, 19.107696549900002, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 27, 14]"
2008_000619.jpg,"[' car', ' cat', nan, nan, nan, 33.462184790500004, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'space', -0.25897134133265354, 'Na', 'Na', 'Na', 5, 11]"
2009_004794.jpg,"[' pottedplant', ' person', ' bottle', ' diningtable', nan, 36.665582819299999, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 8, 13]"
2009_003520.jpg,"[' chair', ' diningtable', nan, nan, nan, 29.119691130300001, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 9, 16]"
2008_000916.jpg,"[' pottedplant', ' person', ' train', nan, nan, 29.323493073200002, 'high', ' person', ' person', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.251, -999, 52, 11]"
2008_004607.jpg,"[' bottle', nan, nan, nan, nan, 20.465741195, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 24, 9]"
2008_001221.jpg,"[' person', nan, nan, nan, nan, 18.139053151400002, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 57, 12]"
2008_004171.jpg,"[' pottedplant', nan, nan, nan, nan, 20.5841625672, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 34, 12]"
2010_004231.jpg,"[' chair', ' diningtable', nan, nan, nan, 15.830708942999999, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 49, 12]"
2008_000321.jpg,"[' sofa', ' person', nan, nan, nan, 35.925571873199999, 'high', ' sofa', nan, 'No Target', 'Critical', 'tone1', 342, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 55, 13]"
2010_003280.jpg,"[' person', ' horse', nan, nan, nan, 20.306835318099999, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 47, 9]"
